mu alpha beta
3.0105679946541968 4.936263478460379 1.9145965558485276
2.98444747095155 4.996693029107084 2.0116734593471106
3.0807599475287533 4.881794533961421 1.8683318799129667
3.0642530358458964 5.037217042657692 1.9470870420378572
3.0172108453844633 5.0100966499070285 1.9575614676452293
3.02757880380539 4.931162125939304 1.962215827589148
3.0227280540795696 5.018529142587533 1.9758593399511313
3.038229818229616 5.104205659066495 1.9921531144021518
3.0159290956264906 5.062757251090563 1.9895470912849567
3.0041858741342593 5.024298133102104 1.982422541540268
3.039662479203845 4.978049779425657 1.8973232821057238
3.096532915283273 4.969088036429764 1.9764503882780105
3.041835693139483 4.933010944366312 1.9346588264592444
3.0433651166917306 5.060511270284022 1.9789167205904017
3.0166447855784546 4.999731265045651 1.935508035895762
3.028334953835478 5.0300024541000266 1.979387831807584
3.0074800796519416 4.89132940837183 1.9228435044493086
3.032544465197532 4.946415120896601 1.9475351559460863
3.050542254988801 4.970944999609676 1.9722039724855636
2.9850499709141083 5.005738718361672 2.0076575962778165
2.927364261988822 4.971621379934745 1.9596262678360576
3.011535606452821 5.0392758073966215 1.9658443242598382
3.016190119431149 4.963536151800764 1.960832755671786
2.995905714566801 5.101545312593524 2.035840544520655
3.0765307979806815 4.952299121882626 1.9513317020989474
2.999355908004731 4.961072281445446 1.9405873942726917
2.997091429371707 4.980940313308869 1.9556196815070082
2.9689579556413146 4.941950592742079 1.9331026214144913
2.9738209399006026 4.953691167747786 1.9394391177728985
2.962797204165626 4.977809377662384 1.9513333979186935
2.972556882033407 4.965355696087849 1.9487016063138947
3.050026986915353 5.0029225222401665 1.973392702966435
3.0675116237886204 5.029006263868285 1.987761301112585
2.9743055685577806 4.919340056498738 1.8967530611121997
3.0329800977531822 4.975128586862744 1.9761626447679546
2.9992280228258816 5.023365312092586 2.0017871197604937
2.990772443564536 4.966527271141994 1.9700415492289074
3.00311082791542 5.033058718752449 1.9496303046754213
3.0149063614259655 5.049383621581166 2.0035150884414956
2.9889853774565736 5.0561622904727495 1.9887934399689844
3.006461826650578 4.878723444943549 1.9119792791949841
3.0545490652896303 4.932532105084878 1.9536510941329686
3.058274239583102 5.059562043584514 2.0170043389144148
3.040933005444925 5.096104603286688 2.0372766830475504
3.0523333359465803 5.1053104020883255 2.0436262483815884
2.9653661468383596 4.904445449071229 1.9552929197996323
2.980613073853416 5.0477870863115974 2.0218610234199708
3.0334536294004177 5.045610620795456 2.027528513097436
2.981774388570905 5.042951346837458 1.9533389461980757
2.9718110037906564 4.8827295294517965 1.9119833244625768
2.99552682835094 4.926216180015897 1.9644373638498076
3.043133535255131 4.932040109309035 1.9561071681159898
3.0477773134057284 4.914148678974339 1.9315945688592713
2.9755871355055317 4.99301980051876 1.979824231866751
2.9183581668601195 4.966964845763021 1.9773528362193613
3.00901457861786 4.936496846750781 2.0071597041866376
2.9298486321766637 5.066554123929603 2.034173188114024
2.992941222506914 4.96277860451145 1.9499006311527403
3.0064334548045633 5.094244185436195 2.0289804549508252
3.03331266658664 5.008462884512788 1.9241213340090797
3.040446120349751 5.045144627601306 1.9504664082647842
3.0641310607905203 5.07112533037532 2.0031870659922553
3.0995679405285186 5.0744949443505 2.0006136528842364
2.9837584875157797 4.893025921488153 1.9458362155853344
2.9809605323801445 5.095227313748166 2.0324958249127643
2.9176341159076618 4.979389005980379 1.942025124677865
3.045426983499586 4.903791753952581 1.920607467184488
2.991143870046369 4.953021092136824 1.924081410542329
3.016455814240265 5.003655857089678 1.9500774328853003
3.025121338082155 4.90070734264176 1.9451211593121527
3.024048821628039 4.879426850883705 1.919209866837999
3.0351864304467933 5.037591366795424 1.9846929401394768
3.011571755376092 5.068602325563812 1.9579546904824594
3.0043451883304586 5.056277864543635 1.9802444384171423
2.9996246116497605 5.028523750853641 1.959115604567621
2.9803493441303055 4.967533626340492 1.960035685853403
3.021481141918871 4.959306883155717 1.9436969691181356
3.001037682098811 5.042119180959132 1.9481043291331412
3.017701909074338 5.007626553885091 1.9647453354464572
3.0458994380287847 4.876883590864691 1.895422309193538
2.9459028612409175 4.957988632545551 1.9349924780974814
3.084313427251319 5.1072601135490965 2.036192521841196
3.0403266743956427 5.018481846608588 1.9804070049044613
3.038902646192002 4.993225901492928 1.9851144797905398
2.999016899991422 5.019067926689184 1.9848049177280649
2.9892997091165965 5.066326775806057 1.9817480630933404
2.9915281104447673 5.026631957767792 1.9701821853413417
2.981582909816349 4.965689385109579 1.937105904024892
3.1046087124886994 5.034919675678763 2.0072577550461643
2.989858147029636 4.954669937832978 1.9684243857548807
2.981461218491847 4.985979651715013 1.931877040731184
2.9647400962478194 4.959278540344571 1.9396306999532342
2.9700298551053415 5.021017811851903 1.9888428389019903
3.0263245585055816 5.091200018079491 2.0500677785224637
2.9781883369486946 5.1055563346211015 2.0545023876527013
2.967753512774732 5.139528353444041 2.0534460890339568
2.9898251704628023 4.870964271656472 1.9197867936022897
2.993193874333145 4.878704912664192 1.9174878989064474
3.00694227011992 5.0808338341383905 2.0031591380072293
3.0073893211158604 5.137349870407945 2.027867339818211
3.042039164034649 5.155525011779009 2.0635329356999095
3.011947122178346 5.185610230422758 2.0589682988651243
3.0985287460717106 5.045677498422723 1.9792563703732995
2.995260767271088 5.123564566109321 2.0707093741424405
3.0153393127911574 5.043380411083562 2.0092038015572187
2.993090854327022 4.970410206468907 1.9693473407268742
3.0036273359319563 5.142366510437448 2.026685401921804
2.94053110491141 4.972695763088055 1.9501500235665334
2.9532359583101333 5.129569021522711 2.048130876487515
2.9564526822187434 5.1868997204785 2.076420057727129
3.030090245938058 4.938057756567339 1.954041117118132
3.026307144429137 4.958900111012581 1.9606326455962146
3.0586731218558803 5.137814172461786 2.0228339009064036
2.953169589259593 5.032995409735073 1.9463876669621432
2.964938260736173 4.961419226062541 1.9546098715517002
2.997674753781442 4.858434507895207 1.8793257907847667
3.0009158619870897 4.952332732559267 1.9465888352052052
2.978489253899538 5.003543260801338 1.932210509050817
3.002054166594135 5.037376079409226 1.9820782127155174
3.025474869656162 4.9770595805323 1.9309362989404595
3.022575229682198 5.008574169056409 1.9668932693765047
2.9847072190264523 4.9683684270668245 1.9326026653349684
2.9701022523356304 4.937713546903504 1.9727767196321848
2.989728672971721 5.038073244273622 1.9909566264708447
2.960807056374148 5.051077542197258 2.0159580955375573
3.0160981240729288 5.053364078110328 1.9958173820953116
2.9759759038472864 4.961236952513624 1.9174428394218053
3.0056928972845673 4.986170069485084 1.9797554537113278
3.002007924703684 4.998438562947603 1.9893030532328124
3.005037179659908 5.001475125808228 1.9730649438031729
3.010461299851635 4.935791006025622 1.9251820695240964
3.034003812573719 5.002343672941615 1.9634534871198088
2.9940710044425556 4.9409947782937405 1.936208742175732
3.0010124739208055 4.960673774175042 1.9247403944532653
3.0035696185139518 4.929722036599366 1.8997123981316242
2.9858250892179132 5.063783960343422 1.9905584168785213
3.025173905251156 4.932907047211818 1.9090495049644784
2.9952689742557506 5.008459912301463 1.9287578460393342
2.9895131542426725 4.972632710167281 1.945651823369743
2.981697360832053 4.973014063844146 1.9707461823316095
3.0534046134367876 5.025292091027058 2.0038552965797636
3.0606308899813954 5.038993236822303 2.003895565905883
3.023581691504374 5.063195662636261 1.9656938616996078
3.065880165952708 4.914286957325116 1.933886177427156
3.0296746047653587 5.071374054960571 1.993799248947035
3.0181439336237452 5.233647325605422 2.058708162309098
3.0587121117862797 5.118529350805693 2.0269101351368124
3.044225104905757 5.1025626887076205 2.0230086013313917
3.0046853898670816 4.9659388065170305 1.9514608377283336
3.029191147895563 5.021382342680354 1.965793503436149
2.9708864728006033 5.024768099790892 1.9577444860066153
3.0635236584342715 5.03633029335549 1.9837423548050725
3.037775077653197 5.009621796777655 1.9775988644062072
2.9715257063103055 4.954399021599756 1.9329274457932601
2.9863441992625024 5.017423675725504 1.9656636532215404
2.9826484998957863 4.989455942233088 1.9663042623742542
2.9874612093283885 4.98296405593416 1.9934110403950254
3.066238719783523 5.096106740983238 2.0179679103081853
3.030716880409126 5.192024605283835 2.056002640856748
3.0133299513939775 4.913951867232658 1.9463195585837232
3.0480208103114057 4.997837114472906 1.9631809905171322
3.0133155983467983 4.874164800219084 1.8848416054108814
2.986906648042169 5.000891929286212 1.9803361787330467
2.968499763665133 4.982095937167222 1.9864347030062008
3.029306398197716 4.94000874554983 1.9220007035053555
3.030442498424648 5.022270163427948 2.0131562691815854
3.0302818456059755 5.0246960582140545 2.011642662543828
3.0506595408892023 5.175320518409814 2.113546967314846
2.974616635568157 5.016071646697329 1.972909738518857
2.948355988763997 5.010216118442714 1.9666442996534317
2.968390113322492 5.083387196131237 2.0014968884446662
2.989691522613603 5.009053377549463 1.976208459626343
3.0346113039123574 4.991969983838937 1.9948891738129007
2.990074697433796 4.987147364120284 1.9646073667092363
3.055790640239823 5.043757716112447 1.990740868689376
3.0713927428865526 5.0253537833625765 1.9884365376918205
3.0234844155319007 4.975063670052775 1.9740640798323086
3.056785466519329 4.906326060756858 1.9410486800699265
3.027365255079471 4.820089463706381 1.8783199147628387
2.9885255691044894 5.0129737520458155 2.0023863541498517
3.0210267528519874 5.029048937146257 1.9931467446262996
3.005335870521685 5.01013636754815 1.9808078757905372
2.9924072780222435 5.041458345755515 2.048778474081561
3.0406151108910984 5.133808551514211 2.046487905410009
3.015132691803318 5.08861405548263 1.9931690452226651
2.994571709952564 5.078964034981082 1.9767397087734782
2.9057107289476414 5.031573308517005 1.9600287620703232
3.0371641194286165 5.071302994110532 2.0260614450012566
3.0668830104145957 4.981885815553368 1.9655017956165168
3.0311460844151874 4.959096762583 1.9817007487208085
2.9711094597556587 5.011223135598345 1.9693932717277622
3.028870073571715 4.98182717396512 1.991377423690409
3.0393423336176095 5.160019830509667 2.105134109102431
3.0243321914521255 5.104765798862358 1.9996356865405
3.019834623631649 4.978382410506345 1.9524746292052686
3.0409583448358157 4.997991115918479 1.97581852456069
3.032550753996915 4.989272456324428 1.9409657926131172
2.970583192286319 5.158175305431032 2.011374582843376
2.992405655103594 4.9659943750885205 1.976650115156794
3.0051616004761255 5.016479745977377 2.0083368067114975
2.967070896432045 5.0576254490515975 2.019792160871354
3.025112945477624 4.994623927102937 1.998734321274521
3.0143484594352703 5.014433180082762 1.9961792727100152
2.9927116258490516 5.022579076848311 2.031430943946238
3.062593204271721 5.001302202090998 1.9597499455362573
3.056861757229418 4.937064563902225 1.92589443333223
3.0833220939859642 5.002257142080219 1.9590214071832084
3.024505830021214 4.908103341592138 1.937075275678225
3.011024133640324 5.04388470260778 2.0168684908225436
3.0382562492942564 4.864998570806711 1.9183659802791124
2.970361058153735 4.8632335152388855 1.8997493124344131
2.980100270567967 4.992221454066636 1.9213167690859148
2.9967561506984493 5.097196252391273 2.049659561623438
3.0220157634665346 5.049745367095527 1.9972332171237797
2.999189051205234 4.975785647738267 1.969829299951558
2.9865935577388356 4.949122610129603 1.968271672234802
3.0152873401278364 5.201571633018215 2.052192785727692
2.968200092215561 4.952527925097809 1.9264756323239132
3.02536922406484 4.93989252769069 1.9678106530253712
2.9856262828509386 4.944128113731536 1.9518656867613646
3.0089308580243617 4.999138533455422 1.960506541154949
2.963123322320522 4.9823290701980305 1.9437296488092262
3.0178458985370447 4.923578220720842 1.903640374749042
3.031201202485997 4.943186806027777 1.9699660285185745
2.967408597547916 4.941008671996493 1.9465972842743788
2.9931144719432687 4.920784907452217 1.9205314525125647
2.9963529018264974 4.99946945544844 1.9620903948729913
2.980968480965304 4.982546416083575 1.9592845332093574
2.9734452566067975 4.982355543695812 1.9532184985520078
3.0009659804623143 5.131409156010256 2.050457934367346
3.0685822646445446 4.9321067382810995 1.9026868815014975
3.00401732664042 5.066467695378334 2.001605986861246
3.0096275369149117 4.985450704361942 1.9769076996736477
2.974831930851706 5.090341398621684 2.0124349756731594
3.0377849446879206 4.9092459006497355 1.9165031257350544
3.0713044404969083 5.048064473144537 2.0008301363556056
2.9750933069557863 4.937166054107563 1.9035689685705404
2.9745980651767985 5.059368910333831 2.008015663541678
3.0583203291733256 5.17963544687299 2.031244047069705
3.0050545160478848 4.961089688179789 1.9205997958918517
3.0231317305113614 4.9727361822443665 1.9427825429228722
3.0476444713749897 5.049375806836516 2.013988473807852
3.041678369253969 4.9991014810080685 1.9722017730241752
3.0712495623322833 5.005267346741172 1.9644546611122522
3.0285485835022525 4.941390860256405 1.9391561754411077
3.018093504834961 4.893641030842657 1.8902658315620204
3.043787816654993 4.920650594972204 1.9177563327859302
3.072767642295505 4.856440071377925 1.881290198426886
3.0341105124266865 4.989165492847705 1.9618833484976406
3.0396293003507835 4.9938179105327 1.962743571121702
3.0347298084370165 5.08840557838209 2.017886297499492
3.0459837430191055 5.047613332550744 1.9836890290025313
3.0861280321052074 5.052247881255023 1.967518050157551
3.003871765800128 5.001843165490841 1.9241468636898746
3.022373208249678 4.973689323193038 1.958880365754584
3.050037767161124 5.020608532662976 1.9398534982375524
2.9688176293776265 5.021902351990618 1.9779698378785204
3.070992066469416 5.044319847109956 2.011230565942306
2.9350310145519356 4.984127653923585 1.9927188482071605
2.9700170474271803 5.010433637159299 1.9924204364007643
2.996182043511592 4.980876387494369 1.9745633558570101
3.0082582783880194 5.057733631731601 1.9916247253606052
3.0167986906667625 4.978265799766875 1.9317822619482936
3.0043383497022913 5.057464976329325 1.9548625835025097
3.070605399987211 5.114828100167478 2.0477158796789094
