mu alpha beta
2.9720330336015883 4.965831985658453 7.827964623078873
2.9897425904144166 5.001616674024595 7.989230733559532
3.0063010322774337 4.976572324009227 8.045593134494847
3.003191834467099 4.940946709715051 7.558915576789266
2.984937538734935 5.013820140282503 8.165062419584368
2.983402615747131 5.0127404817112255 8.211529751005518
2.9851718577907858 5.019665546245034 8.275376156109608
2.945458035450558 4.978536974026363 7.281180152902155
3.0190750451322197 4.979010966355376 7.80918160453321
2.9874384872012265 4.987116515054952 7.963390153312327
2.9690939493960595 4.979386278571015 7.810769562510832
2.9638379711938136 4.998709004511094 7.939103951288496
2.9919604116913634 4.985462101624011 8.077704129722774
2.9771740883987112 4.995386787242627 8.104181400668644
2.978653834696485 5.009537561297405 8.145749897010168
2.939979973431468 5.021601582018245 8.047786718904113
2.99281695099181 4.99190092550475 8.195989339360215
3.0133336021531694 5.008167117019138 8.31923830226334
3.0032031709037876 5.005770228934038 8.185664784256653
2.9702157446994426 4.983867092373676 7.712871068154623
2.968069871831905 4.980711678859093 7.713705787605653
2.9900902487054077 4.982989815951537 7.7909370800836975
3.0211647112222297 4.980818250188014 7.917674991151944
2.9996681055694623 4.970263043335753 7.897004225741239
2.98931227911435 4.959285548758847 7.876783774031675
3.0125954538881414 5.012109625855491 7.628240012347818
2.980153363670046 4.9577195726753205 7.754668533133892
3.0021464087831307 4.983794003814353 8.422920416909445
3.0100318112601125 4.988591489382664 8.239527089759846
2.9877613608054303 5.01398404820978 8.493499755307898
2.9862548154433144 5.0179578858004135 8.438155565518356
2.9668665073446467 5.022759475468301 8.73591771116806
2.9908066675564933 4.940162490561716 7.608896320136171
2.993326426936526 4.983905204695382 8.270528338543857
2.990045228777808 5.014088362323088 8.457339448484129
2.9931609131679777 5.012857527022426 8.47796484565331
3.0058870971671214 5.008053723613244 8.365453208506507
3.009689720069907 5.037892423142387 8.567966926691671
2.994773756084187 4.97725645066141 7.610573683348954
2.967637285623093 5.00439820366881 8.514321834228667
2.9900321362951425 4.978424989508565 8.178897648397143
2.9800104980752544 5.006047581548517 7.696873513023681
2.985473427250369 4.9526276180004745 7.30891779887366
2.9937879817902626 5.022363774769408 8.264466897207894
2.993895223851333 4.997197004713385 8.303808611250904
3.005841278350526 4.988774267955946 8.141434509380732
3.003836797889446 4.9743681416401255 7.972136379547305
3.0127995247144455 4.962913481823594 8.205864610689304
3.005550988397292 4.973486067578268 8.05579328136704
3.0077774712566345 5.003616510048172 8.26526129901677
3.004548420769349 5.031446104005886 8.114076248019089
3.003795298791775 5.019737800838207 8.87606862690501
2.99345842779704 5.026541825112966 8.130567469631
2.9908995225524433 4.970231861686988 7.965341593203259
3.0214232462704467 4.960916627912702 7.2982406999857705
3.0009487596636024 4.986310057732813 7.772621278755213
3.004490874348499 4.9900177243456 7.898267889884819
2.9872838766230467 4.995675506426866 7.751745969650849
2.955254856038287 5.009795911555061 7.376467507357773
2.9960911160674546 5.058655251485199 8.472757884097211
2.9748072053724095 4.996888130198699 8.255849130543458
3.008306258842892 4.950800660288939 8.054847791826344
2.9928214781805993 4.988726092815668 7.691006033754822
2.9932891793798673 5.02787055070079 8.181375851669518
2.9741115050632896 5.010195605136166 8.11152629834227
2.9665875444695153 5.02262895300022 7.831908089491363
2.9508684195383714 4.990746352516506 7.483241976375001
2.973668636083979 4.998432717964565 7.929630321359382
2.980715902824047 5.0029029934939135 7.965175583691019
2.9845581957422573 5.010125811664152 8.080933790672596
2.9875590832712433 5.014879423801605 8.295375561220313
2.9749836230479163 5.012328290069705 8.074920328081163
2.9722290232474164 4.9959416426719665 7.681197869792198
2.9893916001536938 5.006718652379903 8.495677318153907
2.960858200207702 4.9842827063432695 7.702252467318236
3.0023970601879815 4.980875386536624 7.743644864115644
3.0030909110582513 4.990958089354162 7.9513277965626505
3.011198525238582 5.030340062051441 8.312260958577601
3.0013039000814286 4.99103781507879 7.5777073157951795
2.993366494026834 4.9885724692740485 7.82038156337372
2.9878532647524962 5.0018085344562175 8.206210145351148
3.004640264669076 4.989927947304492 8.064106138337264
2.969321719331281 4.984139017971728 7.886158474844904
2.9621918729227574 5.004335925219904 7.906081065015307
2.9601039327758016 5.005269373106247 7.918353997733237
2.9700819440514774 4.9979303620813935 7.961178230942575
3.0335289817498077 4.973798486494665 7.58909079090992
3.0057848995926886 4.987567862594157 7.87381695344611
2.995006834813927 5.017834109423594 8.222729504606546
2.9890369012739324 4.970351864789405 7.8890258732718594
2.9980339850930027 5.013845758193118 8.219293335521202
3.015727355314853 4.972505299429123 7.91397476783548
2.989190949133726 4.964325753814017 7.559897610833666
2.9820119728281713 5.032729000197125 8.100847252515962
3.010171974440101 5.000842997978452 8.122005612721072
3.0155860651554462 5.006689595855583 7.894016867733386
3.0347660655414117 5.022757640783938 8.115757799997487
2.987762616201599 4.963614028405697 7.908024610349321
2.982442471245158 5.015359306977932 8.62435927551753
2.973953634102081 5.001446136832978 8.196492585072479
2.986285634165388 4.977458231578314 7.983383104774308
2.973720765872751 4.9895414328084335 8.102010625894431
3.0113266886643384 5.052959254573604 8.552084328014494
2.9970436335666215 4.989533453994325 8.105546829162918
2.988654099005478 4.987952279428164 8.139015455651117
3.0001782686708096 4.9863470080377255 8.412923241773177
3.032633280144897 4.987306127837863 8.339337208390969
3.0113486027420038 5.023091195772606 8.170268679026817
2.9832901307831317 5.00882331379728 8.44294455608083
2.9928455406589243 5.01043246068368 7.895171965599264
3.00391780721542 5.021808464479677 8.180635537146726
2.985546270604332 5.000337601632078 7.962394497583222
2.994336884356674 4.983375735074234 8.104566550333622
2.981142908598842 4.999358026203407 8.230751094388376
2.9806070968264273 4.999014076193129 8.273241499194055
2.9805089796800406 5.0013104279414335 8.273623755887693
2.979032481192156 4.99332082542895 8.290365741436059
2.998471512738505 5.0120936312007 8.241988412982547
3.005222157479718 4.981990189899459 7.6561862417816124
3.0139079691721475 4.990106171714434 7.812625361913662
2.9773230258121726 4.980104105493258 8.48812441925024
3.0072795048983236 5.002241427042831 8.08721498340889
2.9822363431487897 4.979997394627651 7.79830780084908
2.9748062642225266 4.966049409773864 7.7559902738070665
2.991749203356845 5.002613085699547 7.94167308170885
2.9805350762876532 5.007597167810919 8.12310565131623
3.001253452597562 4.960183679652654 7.860051720227541
2.962500064002597 4.970050810031315 7.5319475382109635
2.959529739814492 4.970741400148257 7.526659632786508
2.9886865394751583 5.0189713463392165 8.140550637467362
2.9812694279396355 4.942133314023966 7.377751774915201
2.992424914976084 4.980043656343167 7.925632395727183
2.9996112525347054 4.973986218537316 7.783629012457987
2.998807196221471 4.973658198580167 7.847872891441724
2.9988266678634368 4.987585392575398 7.95075358084496
3.0034662720415413 5.001676526695823 8.038136272567233
2.9662136334331133 4.982753699245125 8.21766117902388
2.9705054957390638 5.016391890645779 8.276175243054993
2.9729606462903644 5.030470688751001 8.373420104164753
2.949723661512137 5.0168546434990064 8.456113029660616
3.0127097354404695 4.98363470758848 8.007304251480925
3.006977449393173 4.985104366157905 8.041546074921357
3.0063369873842998 5.0297337054587645 8.350144489902796
2.9857612050093287 5.0020858927007295 8.166672077252668
2.9763166575596243 5.0107682574835035 8.268061109493418
2.9639386954594005 5.012393815862999 8.278283213973902
3.000597428743403 5.033224811701353 8.207483513597646
3.021238196511054 5.040438783460209 8.777577031593907
2.970143933025389 5.038958469608734 8.834281704981535
2.980072638983687 4.974944949850534 7.948819707620112
2.9792038932105402 4.977156647659617 7.972052251165331
2.9694130930475504 5.0135122881384415 8.498322317776331
2.9825057502817387 4.998992818422843 8.319919937140426
3.0041790707249785 5.042850569181682 8.694551292984304
2.985964243812379 4.954531315795009 7.260987703286402
2.9924811241129614 4.99569233806516 8.273292070664876
3.027073554930937 4.991622718093176 7.972805128862519
2.9922900452149923 5.028146983218719 8.17997315175798
2.9924154686344875 5.0304021571415936 8.135817186404639
2.9913138650866125 5.0175353159914 8.016767914189876
2.9748273464741346 5.00228822651855 8.336672448633605
2.9789426744154506 4.989532564482364 8.1952455767982
2.985722019572771 4.98879633906577 7.999438435731059
2.9861800886920573 4.986248245863511 7.662196169634191
2.980985179895188 4.981360181043724 8.091488633137534
2.9912753382534194 5.007224558159304 7.971352443217124
3.001344718444607 5.0057578494056525 8.389180211597651
3.0196533801748595 5.016822178033296 8.440739721928436
2.969555350791729 4.985690509781104 8.016125923365887
2.9769325710053445 4.982080863887948 8.038074120537095
2.9876734170188635 4.98885035573015 7.7675216755487435
2.9901350318820366 4.971567150837871 7.429135620703164
2.971358886974768 4.987914355361468 8.101382569343961
3.00636084926639 4.954534273051251 7.710163983012696
2.993113687285229 5.00968074832541 7.519780308927445
2.9696486507785576 4.9986478535703 8.078172621689589
2.9841703714768903 5.002807440406922 8.20924968085976
2.9943391010425513 5.022452951904055 8.106433524389315
2.997351373810624 5.013579938614265 8.01786605100253
2.9792327668190626 5.021571535237916 8.410283071415998
2.976457350221737 4.992300698598784 8.159723396522203
2.964131990919723 5.017311857259288 8.38301007326366
2.973002790162229 5.01082862397259 8.229470447476702
2.9904413598375434 5.0047470045237725 7.742846391736947
2.94724096766783 4.992450310946624 8.273752911770282
3.0107836761111053 5.008359432380597 7.9625997868254474
2.978093382926561 4.990947839995107 8.15824637868018
2.9833344095038985 4.985566475440823 7.907486582216337
2.964732918323549 4.9971949551544 8.239336997923855
2.9922310350020784 5.00870406129972 8.317381659642308
3.004640180035431 5.0003845777412765 8.288409557762755
2.987813538910452 5.0164409984008955 8.488802431957959
2.9806694445155344 5.0339342001064455 8.681910211649065
2.9678095291339166 5.016676814667007 8.568995973386636
2.9769004477577807 4.998485319983054 8.715380399246213
3.002545629353493 4.9822278824947785 8.239747692395033
2.966231868359468 5.0295373124923115 8.04848719634852
2.975274542750268 5.023952232784986 8.134920911800041
2.952878423455733 5.01052839278454 7.914767041303664
2.9901381784267356 5.012919204301259 8.010479821416665
2.9848737233337777 4.979306720698587 7.555085576702806
2.981094611260423 4.990675595666673 7.798395036674482
3.000327984287517 4.984302247240734 7.8126819086687584
2.980771497576881 4.972835747981973 7.911735393256376
3.0121561355856548 4.998506405570716 7.754351425429285
2.99065576481919 5.005643922386473 7.93083077629613
2.9649717980316255 4.955148566480193 7.633395736546061
3.0161191751353154 5.045148542567953 8.486840150219466
2.9978295099405656 5.009412853320432 8.304630317846419
2.998536781791896 4.985574847979311 8.043766443538923
3.0049258893082103 5.00857836716689 8.289928069247487
2.9716003653393828 4.994458351624424 7.949055559868556
3.022443906274062 4.995704653237439 8.304485864682821
2.9937357519111125 5.001487486169472 8.412499024468271
3.012823494313355 4.943746322060809 7.779168411785908
2.988306096242423 4.983563095529631 7.64861771234387
2.979182563873919 4.97151678031969 7.843910258712145
2.994003778129784 4.993279679402535 8.21799928175718
2.983632323638039 4.995580836806383 8.193154606442798
2.993545028875545 5.000487992713159 8.163946214077557
2.9781279853404996 5.009352339813265 8.553298945296651
2.9737486475767074 5.004573249581909 8.555541952055393
2.9945688708290223 4.977207543528481 8.141385530923888
2.985377150095474 4.992114325858473 8.02704034278048
3.0173835700255935 4.984371616935464 8.06421050439136
2.9883144895582516 5.00558873154791 8.15940618078092
2.9869931631008773 5.016572944916875 8.13049903864829
2.9872552660274843 5.005500584679793 8.280790113454723
2.965315796254519 4.98611913451766 7.9035052616173855
2.9996038721480556 4.997880721529627 8.136891767856326
2.9685323155440697 4.9270734190473515 7.818905536073608
2.996695282253437 4.98346717181193 7.609853883164329
2.9940088578207162 4.981868793653863 7.658940508465478
2.9912450668374935 4.987227145957047 7.95733806682362
2.98942908334023 4.987163624200405 8.074486260701782
2.989539086537863 5.006935539865836 7.995174401911066
2.984113329044391 5.023724961042622 7.815018345351841
2.9767690535248343 4.988941916315289 7.909063375093672
2.977452391984259 5.02517810825939 8.321799339674373
3.0110840571605446 4.982979701225862 7.776810231527477
2.9827486512038015 4.961443759805866 7.374613620292793
2.9883432500709883 5.010590844751969 7.80982483252849
2.989412084057671 5.029876108586592 8.22733356306677
2.988326819929555 5.027003203995134 8.233725324879426
2.9964513260232417 4.987124655239872 8.126965552163918
3.0277138337188294 5.034314228751585 8.390869105434875
2.9731997255667544 5.02348328650569 8.310255127895354
2.9924637740283226 5.014834067172767 7.834722801981186
3.0313982831206294 5.017369761722827 8.681284642243785
2.987886307359822 4.999403090371128 8.069302677797165
3.0052896964958147 4.987150021719294 7.908386184888346
2.9980267489098424 5.006074356348242 7.7313423537567845
2.9873023364218767 5.000378833156842 7.81161816748348
2.9738986928239113 5.016433144790382 8.248325878101952
2.9993332563803325 5.014150376623625 7.8614836750754495
2.9970506107956614 4.980073758221188 7.900392413774608
2.9980904367889334 4.979005053343902 7.794345411210813
2.997308432515889 4.962485981301857 7.680700089857203
2.984291777466157 4.991989437651894 7.9568462523135945
2.9908419512305966 4.9959825110291725 8.090660046066683
2.9734487020452844 5.00683714589406 8.06700429960642
2.9807887645830946 4.990727736415913 8.15123446344544
